Date,Region,Confirmed,Deaths,Recovered
06-05-2023,Afghanistan,36263,1269,25198
06-05-2023,Albania,4880,144,2745
06-05-2023,Algeria,27973,1163,18837
06-05-2023,Andorra,907,52,803
06-05-2023,Angola,950,41,242
06-05-2023,Antigua and Barbuda,86,3,65
06-05-2023,Argentina,167416,3059,72575
06-05-2023,Armenia,37390,711,26665
06-05-2023,Australia,15303,167,9311
06-05-2023,Austria,20558,713,18246
06-05-2023,Azerbaijan,30446,423,23242
06-05-2023,Bahamas,382,11,91
06-05-2023,Bahrain,39482,141,36110
06-05-2023,Bangladesh,226225,2965,125683
06-05-2023,Barbados,110,7,94
06-05-2023,Belarus,67251,538,60492
06-05-2023,Belgium,66428,9822,17452
06-05-2023,Belize,48,2,26
06-05-2023,Benin,1770,35,1036
06-05-2023,Bhutan,99,0,86
06-05-2023,Bolivia,71181,2647,21478
06-05-2023,Bosnia and Herzegovina,10498,294,4930
06-05-2023,Botswana,739,2,63
06-05-2023,Brazil,2442375,87618,1846641
06-05-2023,Brunei,141,3,138
06-05-2023,Bulgaria,10621,347,5585
06-05-2023,Burkina Faso,1100,53,926
06-05-2023,Burma,350,6,292
06-05-2023,Burundi,378,1,301
06-05-2023,Cabo Verde,2328,22,1550
06-05-2023,Cambodia,226,0,147
06-05-2023,Cameroon,17110,391,14539
06-05-2023,Canada,116458,8944,0
06-05-2023,Central African Republic,4599,59,1546
06-05-2023,Chad,922,75,810
06-05-2023,Chile,347923,9187,319954
06-05-2023,China,86783,4656,78869
06-05-2023,Colombia,257101,8777,131161
06-05-2023,Comoros,354,7,328
06-05-2023,Congo (Brazzaville),3200,54,829
06-05-2023,Congo (Kinshasa),8844,208,5700
06-05-2023,Costa Rica,15841,115,3824
06-05-2023,Cote d'Ivoire,15655,96,10361
06-05-2023,Croatia,4881,139,3936
06-05-2023,Cuba,2532,87,2351
06-05-2023,Cyprus,1060,19,852
06-05-2023,Czechia,15516,373,11428
06-05-2023,Denmark,13761,613,12605
06-05-2023,Djibouti,5059,58,4977
06-05-2023,Dominica,18,0,18
06-05-2023,Dominican Republic,64156,1083,30204
06-05-2023,Ecuador,81161,5532,34896
06-05-2023,Egypt,92482,4652,34838
06-05-2023,El Salvador,15035,408,7778
06-05-2023,Equatorial Guinea,3071,51,842
06-05-2023,Eritrea,265,0,191
06-05-2023,Estonia,2034,69,1923
06-05-2023,Eswatini,2316,34,1025
06-05-2023,Ethiopia,14547,228,6386
06-05-2023,Fiji,27,0,18
06-05-2023,Finland,7398,329,6920
06-05-2023,France,220352,30212,81212
06-05-2023,Gabon,7189,49,4682
06-05-2023,Gambia,326,8,66
06-05-2023,Georgia,1137,16,922
06-05-2023,Germany,207112,9125,190314
06-05-2023,Ghana,33624,168,29801
06-05-2023,Greece,4227,202,1374
06-05-2023,Greenland,14,0,13
06-05-2023,Grenada,23,0,23
06-05-2023,Guatemala,45309,1761,32455
06-05-2023,Guinea,7055,45,6257
06-05-2023,Guinea-Bissau,1954,26,803
06-05-2023,Guyana,389,20,181
06-05-2023,Haiti,7340,158,4365
06-05-2023,Holy See,12,0,12
06-05-2023,Honduras,39741,1166,5039
06-05-2023,Hungary,4448,596,3329
06-05-2023,Iceland,1854,10,1823
06-05-2023,India,1480073,33408,951166
06-05-2023,Indonesia,100303,4838,58173
06-05-2023,Iran,293606,15912,255144
06-05-2023,Iraq,112585,4458,77144
06-05-2023,Ireland,25892,1764,23364
06-05-2023,Israel,63985,474,27133
06-05-2023,Italy,246286,35112,198593
06-05-2023,Jamaica,853,10,714
06-05-2023,Japan,31142,998,21970
06-05-2023,Jordan,1176,11,1041
06-05-2023,Kazakhstan,84648,585,54404
06-05-2023,Kenya,17975,285,7833
06-05-2023,Kosovo,7413,185,4027
06-05-2023,Kuwait,64379,438,55057
06-05-2023,Kyrgyzstan,33296,1301,21205
06-05-2023,Laos,20,0,19
06-05-2023,Latvia,1219,31,1045
06-05-2023,Lebanon,3882,51,1709
06-05-2023,Lesotho,505,12,128
06-05-2023,Liberia,1167,72,646
06-05-2023,Libya,2827,64,577
06-05-2023,Liechtenstein,86,1,81
06-05-2023,Lithuania,2019,80,1620
06-05-2023,Luxembourg,6321,112,4825
06-05-2023,Madagascar,9690,91,6260
06-05-2023,Malawi,3664,99,1645
06-05-2023,Malaysia,8904,124,8601
06-05-2023,Maldives,3369,15,2547
06-05-2023,Mali,2513,124,1913
06-05-2023,Malta,701,9,665
06-05-2023,Mauritania,6208,156,4653
06-05-2023,Mauritius,344,10,332
06-05-2023,Mexico,395489,44022,303810
06-05-2023,Moldova,23154,748,16154
06-05-2023,Monaco,116,4,104
06-05-2023,Mongolia,289,0,222
06-05-2023,Montenegro,2893,45,809
06-05-2023,Morocco,20887,316,16553
06-05-2023,Mozambique,1701,11,0
06-05-2023,Namibia,1843,8,101
06-05-2023,Nepal,18752,48,13754
06-05-2023,Netherlands,53413,6160,189
06-05-2023,New Zealand,1557,22,1514
06-05-2023,Nicaragua,3439,108,2492
06-05-2023,Niger,1132,69,1027
06-05-2023,Nigeria,41180,860,18203
06-05-2023,North Macedonia,10213,466,5564
06-05-2023,Norway,9132,255,8752
06-05-2023,Oman,77058,393,57028
06-05-2023,Pakistan,274289,5842,241026
06-05-2023,Panama,61442,1322,35086
06-05-2023,Papua New Guinea,62,0,11
06-05-2023,Paraguay,4548,43,2905
06-05-2023,Peru,389717,18418,272547
06-05-2023,Philippines,82040,1945,26446
06-05-2023,Poland,43402,1676,32856
06-05-2023,Portugal,50299,1719,35375
06-05-2023,Qatar,109597,165,106328
06-05-2023,Romania,45902,2206,25794
06-05-2023,Russia,816680,13334,602249
06-05-2023,Rwanda,1879,5,975
06-05-2023,Saint Kitts and Nevis,17,0,15
06-05-2023,Saint Lucia,24,0,22
06-05-2023,Saint Vincent and the Grenadines,52,0,39
06-05-2023,San Marino,699,42,657
06-05-2023,Sao Tome and Principe,865,14,734
06-05-2023,Saudi Arabia,268934,2760,222936
06-05-2023,Senegal,9764,194,6477
06-05-2023,Serbia,24141,543,0
06-05-2023,Seychelles,114,0,39
06-05-2023,Sierra Leone,1783,66,1317
06-05-2023,Singapore,50838,27,45692
06-05-2023,Slovakia,2181,28,1616
06-05-2023,Slovenia,2087,116,1733
06-05-2023,Somalia,3196,93,1543
06-05-2023,South Africa,452529,7067,274925
06-05-2023,South Korea,14203,300,13007
06-05-2023,South Sudan,2305,46,1175
06-05-2023,Spain,272421,28432,150376
06-05-2023,Sri Lanka,2805,11,2121
06-05-2023,Sudan,11424,720,5939
06-05-2023,Suriname,1483,24,925
06-05-2023,Sweden,79395,5700,0
06-05-2023,Switzerland,34477,1978,30900
06-05-2023,Syria,674,40,0
06-05-2023,Taiwan*,462,7,440
06-05-2023,Tajikistan,7235,60,6028
06-05-2023,Tanzania,509,21,183
06-05-2023,Thailand,3297,58,3111
06-05-2023,Timor-Leste,24,0,0
06-05-2023,Togo,874,18,607
06-05-2023,Trinidad and Tobago,148,8,128
06-05-2023,Tunisia,1455,50,1157
06-05-2023,Turkey,227019,5630,210469
06-05-2023,US,4290259,148011,1325804
06-05-2023,Uganda,1128,2,986
06-05-2023,Ukraine,67096,1636,37202
06-05-2023,United Arab Emirates,59177,345,52510
06-05-2023,United Kingdom,301708,45844,1437
06-05-2023,Uruguay,1202,35,951
06-05-2023,Uzbekistan,21209,121,11674
06-05-2023,Venezuela,15988,146,9959
06-05-2023,Vietnam,431,0,365
06-05-2023,West Bank and Gaza,10621,78,3752
06-05-2023,Western Sahara,10,1,8
06-05-2023,Yemen,1691,483,833
06-05-2023,Zambia,4552,140,2815
06-05-2023,Zimbabwe,2704,36,542
